"event"	"age"	"PDF"	"CDF"
"Hk22"	"-5713.5"	"0.00120979977018644"	"0.931897540556743"
"Hk22"	"-5712.5"	"0.00118059977573327"	"0.933078140332476"
"Hk22"	"-5711.5"	"0.00114729978205893"	"0.934225440114535"
"Hk22"	"-5710.5"	"0.00115269978103315"	"0.935378139895569"
"Hk22"	"-5709.5"	"0.00114199978306572"	"0.936520139678634"
"Hk22"	"-5708.5"	"0.00108329979421637"	"0.937603439472851"
"Hk22"	"-5707.5"	"0.00110489979011324"	"0.938708339262964"
"Hk22"	"-5706.5"	"0.00107789979524215"	"0.939786239058206"
"Hk22"	"-5705.5"	"0.00106369979793959"	"0.940849938856146"
"Hk22"	"-5704.5"	"0.0010889997931336"	"0.941938938649279"
"Hk22"	"-5703.5"	"0.00104259980194774"	"0.942981538451227"
"Hk22"	"-5702.5"	"0.00102939980445521"	"0.944010938255682"
"Hk22"	"-5701.5"	"0.00099759981049594"	"0.945008538066178"
"Hk22"	"-5700.5"	"0.00100569980895726"	"0.946014237875135"
"Hk22"	"-5699.5"	"0.000990999811749676"	"0.947005237686885"
"Hk22"	"-5698.5"	"0.000974399814903011"	"0.947979637501788"
"Hk22"	"-5697.5"	"0.000977499814314135"	"0.948957137316102"
"Hk22"	"-5696.5"	"0.000957399818132331"	"0.949914537134235"
"Hk22"	"-5695.5"	"0.000918099825597757"	"0.950832636959832"
"Hk22"	"-5694.5"	"0.000877099833386116"	"0.951709736793218"
"Hk22"	"-5693.5"	"0.000928299823660166"	"0.952638036616879"
"Hk22"	"-5692.5"	"0.000885899831714468"	"0.953523936448593"
"Hk22"	"-5691.5"	"0.00088119983260728"	"0.9544051362812"
"Hk22"	"-5690.5"	"0.000884499831980412"	"0.955289636113181"
"Hk22"	"-5689.5"	"0.000855799837432263"	"0.956145435950613"
"Hk22"	"-5688.5"	"0.00084399983967379"	"0.956989435790287"
"Hk22"	"-5687.5"	"0.00082499984328303"	"0.95781443563357"
"Hk22"	"-5686.5"	"0.000820299844175842"	"0.958634735477746"
"Hk22"	"-5685.5"	"0.000809399846246405"	"0.959444135323992"
"Hk22"	"-5684.5"	"0.000805399847006245"	"0.960249535170998"
"Hk22"	"-5683.5"	"0.000810799845980461"	"0.961060335016979"
"Hk22"	"-5682.5"	"0.000768199854072756"	"0.961828534871052"
"Hk22"	"-5681.5"	"0.00077529985272404"	"0.962603834723776"
"Hk22"	"-5680.5"	"0.000746899858118903"	"0.963350734581895"
"Hk22"	"-5679.5"	"0.00072559986216505"	"0.96407633444406"
"Hk22"	"-5678.5"	"0.000725399862203042"	"0.964801734306263"
